18.00,245.00,0
20.00,292.00,1
20.00,349.00,1
21.00,454.00,1
23.00,482.00,1
24.00,382.00,1
25.00,408.00,1
26.00,259.00,1
28.00,306.00,0
29.00,164.00,0
29.00,226.00,1
29.00,439.00,0
31.00,470.00,1
34.00,201.00,1
34.00,317.00,0
35.00,332.00,0
35.00,485.00,1
36.00,404.00,0
36.00,419.00,1
37.00,132.00,1
37.00,246.00,1
38.00,367.00,1
38.00,386.00,1
39.00,276.00,1
40.00,455.00,0
42.00,209.00,0
42.00,474.00,0
43.00,267.00,0
43.00,326.00,1
44.00,195.00,1
44.00,356.00,0
46.00,139.00,0
46.00,245.00,1
46.00,299.00,1
46.00,313.00,1
47.00,376.00,0
48.00,402.00,0
50.00,169.00,1
50.00,484.00,1
51.00,264.00,1
52.00,213.00,0
53.00,360.00,0
54.00,468.00,1
55.00,326.00,0
55.00,421.00,0
56.00,280.00,1
56.00,344.00,1
57.00,438.00,0
58.00,296.00,0
59.00,125.00,1
60.00,459.00,0
61.00,377.00,1
61.00,493.00,1
62.00,88.00,1
62.00,264.00,0
62.00,357.00,0
63.00,169.00,1
63.00,320.00,1
64.00,107.00,1
64.00,397.00,1
64.00,471.00,0
64.00,481.00,0
67.00,141.00,1
67.00,297.00,0
69.00,184.00,0
69.00,233.00,0
69.00,346.00,1
71.00,207.00,1
71.00,270.00,1
72.00,169.00,0
72.00,425.00,0
72.00,488.00,0
73.00,451.00,1
77.00,113.00,1
78.00,125.00,1
78.00,237.00,0
78.00,437.00,1
79.00,163.00,0
79.00,197.00,1
80.00,286.00,1
80.00,304.00,1
81.00,269.00,1
83.00,246.00,1
84.00,145.00,1
84.00,388.00,1
88.00,227.00,1
89.00,373.00,0
90.00,274.00,0
90.00,342.00,0
90.00,412.00,1
90.00,463.00,1
91.00,183.00,1
91.00,425.00,1
92.00,130.00,0
94.00,115.00,0
96.00,300.00,0
97.00,166.00,1
97.00,220.00,1
97.00,260.00,1
97.00,334.00,1
97.00,455.00,1
98.00,95.00,1
98.00,323.00,0
99.00,147.00,0
100.00,66.00,0
100.00,252.00,0
100.00,359.00,1
100.00,486.00,1
103.00,181.00,1
103.00,410.00,1
104.00,199.00,1
104.00,232.00,1
104.00,385.00,1
105.00,43.00,1
106.00,288.00,0
107.00,306.00,1
108.00,66.00,0
109.00,110.00,0
109.00,419.00,1
110.00,322.00,1
112.00,166.00,1
114.00,120.00,1
114.00,262.00,1
116.00,199.00,0
116.00,491.00,0
117.00,330.00,1
118.00,95.00,1
118.00,409.00,1
119.00,44.00,0
119.00,139.00,0
121.00,353.00,0
122.00,300.00,0
123.00,211.00,1
125.00,258.00,1
125.00,273.00,1
126.00,329.00,0
126.00,344.00,1
126.00,370.00,1
127.00,70.00,0
128.00,201.00,0
131.00,49.00,1
131.00,153.00,0
132.00,84.00,1
132.00,142.00,0
133.00,240.00,0
136.00,96.00,1
137.00,67.00,0
137.00,130.00,0
137.00,256.00,0
140.00,55.00,1
140.00,110.00,0
140.00,149.00,0
140.00,359.00,1
140.00,393.00,1
140.00,430.00,1
141.00,280.00,0
142.00,219.00,0
142.00,331.00,1
143.00,446.00,1
144.00,405.00,1
146.00,287.00,1
146.00,424.00,1
147.00,138.00,1
149.00,246.00,1
151.00,390.00,1
152.00,53.00,0
152.00,233.00,0
153.00,91.00,1
153.00,129.00,1
153.00,405.00,0
154.00,188.00,0
155.00,454.00,0
156.00,162.00,0
157.00,34.00,1
158.00,176.00,0
158.00,366.00,1
158.00,468.00,0
159.00,298.00,0
160.00,411.00,1
163.00,58.00,0
163.00,77.00,0
163.00,351.00,0
164.00,100.00,1
165.00,237.00,1
165.00,333.00,1
166.00,434.00,0
167.00,108.00,1
167.00,379.00,1
167.00,430.00,0
168.00,305.00,0
170.00,459.00,0
170.00,478.00,1
171.00,53.00,0
171.00,257.00,0
171.00,430.00,1
173.00,64.00,0
174.00,171.00,1
174.00,274.00,0
175.00,91.00,0
175.00,439.00,1
176.00,366.00,1
176.00,403.00,0
177.00,19.00,0
179.00,211.00,1
179.00,388.00,0
180.00,454.00,0
187.00,130.00,0
187.00,141.00,0
187.00,302.00,0
187.00,355.00,0
189.00,185.00,1
189.00,458.00,1
190.00,209.00,0
190.00,331.00,0
191.00,34.00,0
191.00,166.00,1
191.00,272.00,1
191.00,404.00,0
192.00,494.00,1
193.00,24.00,0
193.00,82.00,1
194.00,255.00,0
194.00,431.00,1
194.00,483.00,1
195.00,54.00,0
195.00,340.00,1
198.00,231.00,0
198.00,240.00,1
198.00,399.00,1
199.00,372.00,1
199.00,474.00,1
201.00,200.00,0
201.00,320.00,1
202.00,444.00,1
204.00,90.00,1
204.00,360.00,1
204.00,481.00,1
206.00,302.00,1
207.00,406.00,1
208.00,123.00,1
209.00,132.00,1
209.00,261.00,0
211.00,417.00,1
212.00,65.00,1
212.00,181.00,0
212.00,344.00,1
212.00,473.00,1
213.00,110.00,0
213.00,213.00,1
213.00,286.00,1
214.00,277.00,1
214.00,390.00,1
215.00,36.00,1
216.00,119.00,0
217.00,449.00,1
218.00,407.00,0
221.00,416.00,1
221.00,436.00,0
223.00,101.00,1
223.00,191.00,1
223.00,214.00,1
225.00,475.00,1
226.00,455.00,0
227.00,439.00,0
227.00,463.00,0
228.00,277.00,1
228.00,392.00,1
230.00,208.00,1
230.00,246.00,1
231.00,327.00,0
232.00,227.00,1
233.00,51.00,1
233.00,114.00,0
233.00,290.00,1
234.00,484.00,0
235.00,384.00,0
236.00,362.00,1
236.00,406.00,1
238.00,124.00,1
239.00,438.00,1
240.00,135.00,1
241.00,277.00,1
242.00,462.00,1
243.00,185.00,1
245.00,490.00,1
247.00,200.00,1
247.00,246.00,0
249.00,356.00,1
249.00,367.00,1
250.00,106.00,1
251.00,93.00,1
251.00,385.00,0
252.00,216.00,1
253.00,44.00,1
253.00,327.00,0
256.00,280.00,1
256.00,410.00,0
256.00,426.00,0
257.00,149.00,1
257.00,457.00,1
258.00,111.00,1
258.00,354.00,0
258.00,476.00,0
259.00,449.00,0
259.00,467.00,1
260.00,339.00,0
261.00,168.00,0
262.00,57.00,0
262.00,217.00,1
262.00,309.00,0
263.00,129.00,1
264.00,81.00,1
265.00,143.00,0
267.00,350.00,1
267.00,478.00,1
268.00,363.00,0
270.00,283.00,1
270.00,400.00,0
271.00,408.00,0
272.00,450.00,1
274.00,324.00,1
274.00,489.00,0
275.00,439.00,1
278.00,162.00,0
278.00,184.00,1
278.00,335.00,0
279.00,430.00,1
280.00,82.00,0
280.00,198.00,1
280.00,227.00,1
284.00,349.00,0
285.00,466.00,0
285.00,475.00,1
286.00,420.00,1
287.00,117.00,1
287.00,292.00,1
287.00,370.00,0
289.00,202.00,1
289.00,456.00,1
289.00,485.00,1
292.00,276.00,1
292.00,328.00,0
292.00,495.00,0
293.00,260.00,1
294.00,130.00,1
294.00,403.00,0
296.00,74.00,0
296.00,236.00,0
297.00,299.00,1
297.00,465.00,1
298.00,370.00,0
299.00,118.00,1
299.00,485.00,1
300.00,438.00,1
301.00,89.00,0
301.00,216.00,1
301.00,339.00,0
303.00,58.00,0
303.00,419.00,1
304.00,405.00,1
305.00,316.00,1
306.00,355.00,0
307.00,190.00,1
307.00,388.00,0
307.00,445.00,0
308.00,127.00,0
309.00,325.00,1
312.00,308.00,1
312.00,466.00,1
312.00,486.00,0
313.00,261.00,1
314.00,214.00,1
314.00,346.00,1
314.00,429.00,1
315.00,78.00,1
318.00,162.00,1
318.00,205.00,0
318.00,296.00,0
318.00,391.00,0
319.00,46.00,1
319.00,275.00,0
320.00,307.00,1
320.00,402.00,0
322.00,19.00,1
322.00,370.00,0
322.00,449.00,1
323.00,182.00,1
323.00,227.00,1
323.00,249.00,0
323.00,419.00,0
325.00,381.00,1
325.00,475.00,0
326.00,295.00,1
328.00,267.00,0
329.00,242.00,1
329.00,356.00,0
330.00,31.00,1
330.00,323.00,0
330.00,399.00,0
332.00,490.00,1
333.00,66.00,1
333.00,383.00,1
334.00,143.00,0
334.00,421.00,1
335.00,356.00,0
335.00,430.00,1
336.00,47.00,1
338.00,264.00,1
338.00,441.00,0
339.00,399.00,0
339.00,471.00,1
340.00,345.00,0
341.00,112.00,1
341.00,248.00,1
342.00,136.00,1
342.00,281.00,0
343.00,299.00,1
344.00,212.00,0
344.00,330.00,0
345.00,170.00,0
345.00,457.00,0
346.00,24.00,1
346.00,230.00,1
346.00,272.00,1
347.00,477.00,1
348.00,161.00,1
349.00,399.00,0
350.00,48.00,1
352.00,192.00,1
352.00,315.00,1
352.00,438.00,1
353.00,154.00,1
353.00,253.00,1
353.00,349.00,0
355.00,228.00,0
355.00,405.00,1
357.00,118.00,1
358.00,130.00,0
358.00,202.00,1
358.00,291.00,1
358.00,327.00,0
359.00,67.00,1
359.00,106.00,1
360.00,364.00,1
360.00,487.00,1
363.00,312.00,0
363.00,387.00,1
364.00,218.00,1
364.00,275.00,0
364.00,301.00,0
367.00,409.00,1
370.00,166.00,1
370.00,262.00,0
371.00,77.00,1
371.00,177.00,1
371.00,475.00,1
374.00,321.00,1
375.00,95.00,0
375.00,194.00,0
375.00,219.00,0
376.00,245.00,1
378.00,272.00,0
379.00,306.00,0
379.00,455.00,0
380.00,342.00,0
380.00,366.00,1
381.00,483.00,0
382.00,154.00,0
382.00,195.00,0
383.00,121.00,0
385.00,36.00,1
385.00,59.00,1
385.00,227.00,1
386.00,439.00,0
386.00,492.00,1
388.00,385.00,0
388.00,462.00,0
389.00,166.00,1
390.00,260.00,1
390.00,325.00,0
390.00,484.00,1
391.00,122.00,0
392.00,100.00,1
393.00,37.00,1
393.00,253.00,1
393.00,284.00,1
395.00,302.00,0
396.00,151.00,1
396.00,451.00,1
397.00,50.00,1
397.00,236.00,0
397.00,477.00,1
398.00,411.00,1
401.00,218.00,1
401.00,261.00,0
401.00,493.00,0
402.00,337.00,0
404.00,33.00,0
405.00,426.00,1
405.00,437.00,1
406.00,125.00,0
406.00,160.00,1
406.00,183.00,0
406.00,417.00,0
408.00,95.00,0
409.00,287.00,1
410.00,42.00,1
410.00,144.00,1
411.00,464.00,1
412.00,267.00,0
413.00,442.00,0
416.00,241.00,1
417.00,70.00,1
417.00,385.00,1
417.00,393.00,1
418.00,317.00,0
419.00,54.00,1
419.00,313.00,0
419.00,451.00,1
419.00,464.00,1
420.00,219.00,0
420.00,307.00,0
421.00,97.00,0
421.00,234.00,1
421.00,335.00,1
422.00,372.00,1
423.00,24.00,0
423.00,36.00,1
424.00,160.00,0
424.00,193.00,0
424.00,419.00,1
425.00,122.00,0
425.00,146.00,1
425.00,403.00,1
425.00,485.00,0
426.00,202.00,0
426.00,439.00,1
426.00,470.00,1
427.00,280.00,0
428.00,45.00,1
429.00,65.00,0
430.00,338.00,1
432.00,411.00,1
434.00,134.00,1
434.00,147.00,1
434.00,451.00,1
434.00,489.00,1
436.00,313.00,1
438.00,231.00,1
439.00,286.00,0
440.00,104.00,1
440.00,239.00,1
440.00,329.00,1
440.00,368.00,1
441.00,390.00,0
442.00,257.00,0
442.00,306.00,1
444.00,407.00,1
444.00,476.00,1
445.00,163.00,1
446.00,79.00,1
447.00,68.00,1
448.00,373.00,0
450.00,348.00,1
451.00,101.00,1
451.00,124.00,1
451.00,149.00,0
451.00,193.00,0
452.00,171.00,1
452.00,202.00,0
452.00,389.00,0
453.00,33.00,0
453.00,42.00,0
453.00,328.00,1
453.00,424.00,0
454.00,232.00,0
454.00,240.00,0
458.00,274.00,1
459.00,304.00,1
459.00,466.00,1
461.00,376.00,0
462.00,292.00,1
462.00,331.00,1
463.00,234.00,0
463.00,258.00,1
463.00,388.00,1
463.00,483.00,1
464.00,170.00,0
465.00,451.00,1
466.00,139.00,0
468.00,129.00,0
468.00,189.00,0
469.00,325.00,1
469.00,441.00,1
470.00,310.00,1
471.00,109.00,1
471.00,380.00,1
472.00,146.00,1
472.00,488.00,1
474.00,408.00,1
475.00,169.00,0
475.00,216.00,0
476.00,61.00,1
477.00,101.00,0
477.00,114.00,1
477.00,420.00,1
478.00,201.00,0
478.00,263.00,0
479.00,345.00,1
479.00,493.00,0
480.00,252.00,0
482.00,441.00,0
483.00,168.00,1
483.00,270.00,0
483.00,361.00,1
483.00,471.00,1
485.00,91.00,0
485.00,109.00,0
487.00,392.00,0
487.00,415.00,1
488.00,296.00,1
488.00,340.00,1
490.00,222.00,0
490.00,276.00,0
491.00,182.00,1
491.00,237.00,1
492.00,103.00,0
494.00,148.00,1
494.00,205.00,1
495.00,285.00,1
495.00,486.00,1
